,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
11298,11299,3,9,1986,3,RM,F,16.0,7.0
11308,11309,3,9,1986,3,RM,F,17.0,11.0
11309,11310,3,9,1986,10,RM,M,16.0,9.0
11313,11314,3,9,1986,11,RM,M,18.0,10.0
11324,11325,3,9,1986,10,RM,F,16.0,10.0
11330,11331,3,9,1986,10,RM,M,17.0,10.0
11338,11339,3,9,1986,7,RM,F,17.0,12.0
11350,11351,4,12,1986,23,RM,M,15.0,10.0
11351,11352,4,12,1986,16,RM,M,16.0,10.0
11389,11390,4,13,1986,7,RM,,,
11412,11413,4,13,1986,7,RM,F,,
11445,11446,5,10,1986,21,RM,M,17.0,10.0
11458,11459,5,10,1986,12,RM,M,18.0,11.0
11460,11461,5,10,1986,18,RM,F,16.0,13.0
11465,11466,5,10,1986,21,RM,F,16.0,13.0
11481,11482,5,10,1986,16,RM,F,,
11489,11490,5,11,1986,3,RM,M,16.0,11.0
11494,11495,5,11,1986,7,RM,F,,
11536,11537,5,11,1986,7,RM,F,17.0,7.0
11540,11541,5,11,1986,15,RM,M,15.0,9.0
11541,11542,5,11,1986,15,RM,F,17.0,18.0
11598,11599,6,5,1986,7,RM,F,17.0,10.0
11615,11616,6,5,1986,10,RM,M,17.0,11.0
11618,11619,6,5,1986,7,RM,M,16.0,10.0
11639,11640,7,3,1986,16,RM,F,15.0,10.0
11641,11642,7,3,1986,23,RM,F,18.0,11.0
11666,11667,7,3,1986,16,RM,M,14.0,9.0
11684,11685,7,4,1986,10,RM,M,16.0,12.0
11697,11698,7,4,1986,7,RM,F,18.0,13.0
11699,11700,7,4,1986,10,RM,F,14.0,8.0
11700,11701,7,4,1986,10,RM,M,15.0,11.0
11722,11723,7,4,1986,7,RM,M,16.0,10.0
11974,11975,11,15,1986,12,RM,M,17.0,12.0
11975,11976,11,15,1986,21,RM,M,17.0,11.0
12038,12039,11,16,1986,11,RM,M,16.0,11.0
12048,12049,11,16,1986,11,RM,F,17.0,14.0
12053,12054,11,16,1986,10,RM,F,16.0,9.0
12076,12077,12,14,1986,21,RM,F,,
12078,12079,12,14,1986,21,RM,M,17.0,12.0
12090,12091,12,14,1986,12,RM,M,17.0,13.0
12109,12110,12,14,1986,23,RM,F,16.0,12.0
12117,12118,12,15,1986,3,RM,M,16.0,9.0
12143,12144,12,15,1986,4,RM,M,15.0,9.0
12144,12145,12,15,1986,11,RM,F,14.0,14.0
12152,12153,12,15,1986,7,RM,F,17.0,13.0
12154,12155,12,15,1986,15,RM,M,16.0,10.0
12166,12167,12,15,1986,3,RM,M,15.0,12.0
12169,12170,1,31,1987,16,RM,F,15.0,11.0
12175,12176,1,31,1987,24,RM,M,16.0,11.0
12177,12178,1,31,1987,16,RM,F,15.0,7.0
12182,12183,1,31,1987,18,RM,M,17.0,10.0
12189,12190,1,31,1987,21,RM,F,17.0,14.0
12190,12191,1,31,1987,12,RM,M,16.0,12.0
12191,12192,1,31,1987,20,RM,F,15.0,9.0
12192,12193,1,31,1987,24,RM,F,15.0,11.0
12193,12194,1,31,1987,17,RM,F,16.0,15.0
12194,12195,1,31,1987,17,RM,M,16.0,9.0
12196,12197,1,31,1987,22,RM,F,15.0,8.0
12209,12210,1,31,1987,19,RM,F,16.0,6.0
12215,12216,1,31,1987,17,RM,M,16.0,11.0
12217,12218,1,31,1987,19,RM,M,15.0,12.0
12225,12226,1,31,1987,14,RM,M,15.0,12.0
12230,12231,1,31,1987,19,RM,F,16.0,12.0
12231,12232,1,31,1987,23,RM,M,14.0,10.0
12232,12233,1,31,1987,20,RM,F,16.0,13.0
12237,12238,2,1,1987,7,RM,M,15.0,11.0
12261,12262,2,1,1987,7,RM,F,17.0,12.0
12262,12263,2,1,1987,3,RM,F,15.0,9.0
12264,12265,2,1,1987,10,RM,M,15.0,10.0
12291,12292,2,1,1987,15,RM,F,18.0,13.0
12319,12320,3,1,1987,16,RM,M,17.0,11.0
12323,12324,3,1,1987,18,RM,F,15.0,12.0
12324,12325,3,1,1987,24,RM,F,12.0,13.0
12326,12327,3,1,1987,12,RM,M,16.0,11.0
12327,12328,3,1,1987,23,RM,F,16.0,14.0
12328,12329,3,1,1987,20,RM,F,11.0,10.0
12330,12331,3,1,1987,23,RM,F,17.0,10.0
12331,12332,3,1,1987,19,RM,F,15.0,9.0
12333,12334,3,1,1987,21,RM,M,16.0,11.0
12336,12337,3,1,1987,12,RM,F,15.0,11.0
12339,12340,3,1,1987,21,RM,M,11.0,9.0
12354,12355,3,1,1987,21,RM,M,16.0,10.0
12360,12361,3,1,1987,23,RM,M,16.0,11.0
12361,12362,3,1,1987,19,RM,M,13.0,9.0
12363,12364,3,1,1987,16,RM,F,17.0,10.0
12364,12365,3,1,1987,19,RM,F,12.0,14.0
12368,12369,3,1,1987,23,RM,,,
12387,12388,3,1,1987,23,RM,M,16.0,9.0
12391,12392,3,2,1987,7,RM,M,15.0,9.0
12400,12401,3,2,1987,7,RM,M,16.0,10.0
12402,12403,3,2,1987,15,RM,M,16.0,10.0
12405,12406,3,2,1987,3,RM,F,16.0,9.0
12407,12408,3,2,1987,3,RM,M,16.0,10.0
12421,12422,3,2,1987,3,RM,M,17.0,11.0
12430,12431,3,2,1987,7,RM,M,15.0,11.0
12435,12436,3,2,1987,3,RM,F,15.0,10.0
12439,12440,3,2,1987,10,RM,F,17.0,17.0
12449,12450,3,2,1987,15,RM,F,16.0,9.0
12450,12451,3,2,1987,7,RM,F,16.0,12.0
12461,12462,3,2,1987,10,RM,M,17.0,12.0
12462,12463,3,2,1987,4,RM,F,15.0,11.0
12464,12465,3,2,1987,10,RM,F,17.0,12.0
12468,12469,4,4,1987,16,RM,F,12.0,12.0
12469,12470,4,4,1987,21,RM,F,15.0,11.0
12486,12487,4,4,1987,14,RM,M,14.0,12.0
12492,12493,4,4,1987,19,RM,M,15.0,11.0
12510,12511,4,4,1987,19,RM,M,12.0,11.0
12519,12520,4,4,1987,21,RM,M,15.0,12.0
12522,12523,4,4,1987,19,RM,F,15.0,12.0
12528,12529,4,4,1987,21,RM,M,12.0,10.0
12537,12538,4,6,1987,7,RM,M,16.0,11.0
12539,12540,4,6,1987,10,RM,F,15.0,13.0
12545,12546,4,6,1987,3,RM,M,16.0,13.0
12551,12552,4,6,1987,4,RM,F,16.0,9.0
12564,12565,4,6,1987,15,RM,M,15.0,10.0
12608,12609,4,6,1987,7,RM,M,16.0,10.0
12622,12623,4,25,1987,21,RM,F,15.0,16.0
12631,12632,4,25,1987,19,RM,M,17.0,11.0
12656,12657,4,25,1987,21,RM,M,17.0,12.0
12699,12700,4,26,1987,3,RM,F,15.0,12.0
12751,12752,5,28,1987,10,RM,M,17.0,8.0
12759,12760,5,28,1987,7,RM,M,14.0,12.0
12772,12773,5,28,1987,3,RM,F,15.0,12.0
12783,12784,5,28,1987,23,RM,F,15.0,13.0
12785,12786,5,28,1987,19,RM,F,18.0,11.0
12802,12803,5,28,1987,23,RM,M,16.0,8.0
12829,12830,5,28,1987,21,RM,F,14.0,9.0
12832,12833,5,28,1987,17,RM,M,15.0,11.0
12834,12835,5,28,1987,7,RM,F,17.0,7.0
12838,12839,5,28,1987,1,RM,F,15.0,13.0
12859,12860,5,28,1987,16,RM,F,15.0,8.0
12884,12885,5,28,1987,7,RM,M,15.0,10.0
12892,12893,6,30,1987,16,RM,F,16.0,12.0
12898,12899,6,30,1987,21,RM,F,14.0,6.0
12910,12911,6,30,1987,21,RM,F,,12.0
12913,12914,6,30,1987,19,RM,F,17.0,11.0
12922,12923,6,30,1987,21,RM,F,17.0,8.0
12927,12928,6,30,1987,17,RM,F,14.0,8.0
12932,12933,6,30,1987,21,RM,F,14.0,11.0
12951,12952,6,30,1987,21,RM,M,17.0,13.0
12977,12978,7,1,1987,3,RM,M,15.0,6.0
12983,12984,7,1,1987,3,RM,M,16.0,10.0
12985,12986,7,1,1987,13,RM,M,17.0,12.0
12986,12987,7,1,1987,13,RM,F,17.0,5.0
12988,12989,7,1,1987,7,RM,F,17.0,14.0
12990,12991,7,1,1987,3,RM,F,16.0,12.0
12998,12999,7,1,1987,7,RM,F,16.0,12.0
13026,13027,7,1,1987,4,RM,F,15.0,11.0
13028,13029,7,1,1987,7,RM,F,17.0,14.0
13029,13030,7,1,1987,13,RM,F,17.0,10.0
13036,13037,7,25,1987,21,RM,M,,
13040,13041,7,25,1987,23,RM,M,,11.0
13046,13047,7,25,1987,21,RM,M,,10.0
13054,13055,7,25,1987,21,RM,F,,10.0
13055,13056,7,25,1987,21,RM,F,,8.0
13056,13057,7,25,1987,19,RM,F,,11.0
13064,13065,7,25,1987,19,RM,M,,9.0
13080,13081,7,25,1987,18,RM,F,,8.0
13089,13090,7,25,1987,23,RM,F,,10.0
13097,13098,7,25,1987,14,RM,M,,9.0
13099,13100,7,25,1987,19,RM,F,,10.0
13112,13113,7,26,1987,15,RM,F,,10.0
13115,13116,7,26,1987,4,RM,F,,10.0
13117,13118,7,26,1987,13,RM,F,,11.0
13124,13125,7,26,1987,10,RM,M,,11.0
13135,13136,7,26,1987,3,RM,F,,9.0
13139,13140,7,26,1987,7,RM,F,,14.0
13151,13152,7,26,1987,10,RM,M,,10.0
13153,13154,7,26,1987,13,RM,M,,10.0
13176,13177,7,26,1987,7,RM,F,,11.0
13191,13192,8,25,1987,21,RM,F,14.0,10.0
13210,13211,8,25,1987,23,RM,F,14.0,11.0
13217,13218,8,25,1987,23,RM,F,14.0,15.0
13225,13226,8,25,1987,17,RM,F,17.0,11.0
13239,13240,8,25,1987,12,RM,F,14.0,9.0
13259,13260,8,26,1987,15,RM,F,16.0,12.0
13276,13277,8,26,1987,15,RM,F,15.0,11.0
13298,13299,8,26,1987,15,RM,M,16.0,12.0
13314,13315,8,26,1987,13,RM,M,16.0,11.0
13319,13320,8,26,1987,10,RM,F,16.0,15.0
13332,13333,8,26,1987,3,RM,F,14.0,12.0
13341,13342,8,26,1987,7,RM,M,17.0,13.0
13353,13354,9,26,1987,19,RM,M,16.0,12.0
13369,13370,9,26,1987,14,RM,,,
13515,13516,10,24,1987,16,RM,M,18.0,12.0
13516,13517,10,24,1987,12,RM,M,16.0,9.0
13522,13523,10,24,1987,23,RM,F,15.0,10.0
13529,13530,10,24,1987,20,RM,M,18.0,13.0
13530,13531,10,24,1987,18,RM,F,16.0,7.0
13539,13540,10,24,1987,19,RM,F,16.0,12.0
13540,13541,10,24,1987,17,RM,M,18.0,12.0
13543,13544,10,24,1987,19,RM,F,19.0,19.0
13548,13549,10,24,1987,16,RM,F,17.0,14.0
13550,13551,10,24,1987,12,RM,F,18.0,15.0
13579,13580,10,25,1987,7,RM,M,16.0,10.0
13604,13605,10,25,1987,3,RM,M,18.0,9.0
13627,13628,10,25,1987,15,RM,M,16.0,7.0
13634,13635,10,25,1987,7,RM,F,16.0,13.0
13640,13641,10,25,1987,3,RM,M,18.0,10.0
13647,13648,11,21,1987,21,RM,M,16.0,9.0
13650,13651,11,21,1987,16,RM,,,
13652,13653,11,21,1987,23,RM,,,
13654,13655,11,21,1987,19,RM,M,18.0,11.0
13661,13662,11,21,1987,16,RM,M,15.0,7.0
13662,13663,11,21,1987,21,RM,M,18.0,14.0
13671,13672,11,21,1987,24,RM,M,16.0,9.0
13674,13675,11,21,1987,17,RM,F,16.0,10.0
13678,13679,11,21,1987,23,RM,M,17.0,11.0
13684,13685,11,21,1987,21,RM,M,16.0,8.0
13692,13693,11,21,1987,12,RM,M,18.0,10.0
13696,13697,11,21,1987,24,RM,F,18.0,12.0
13700,13701,11,21,1987,21,RM,F,16.0,12.0
13708,13709,11,21,1987,19,RM,M,16.0,8.0
13710,13711,11,21,1987,21,RM,F,15.0,7.0
13711,13712,11,21,1987,12,RM,F,17.0,8.0
13712,13713,11,21,1987,21,RM,F,17.0,12.0
13713,13714,11,21,1987,19,RM,M,16.0,8.0
13716,13717,11,21,1987,18,RM,F,15.0,8.0
13717,13718,11,21,1987,12,RM,F,16.0,13.0
13727,13728,11,21,1987,14,RM,F,18.0,12.0
13729,13730,11,21,1987,19,RM,F,16.0,12.0
13732,13733,11,21,1987,17,RM,M,16.0,8.0
13737,13738,11,22,1987,3,RM,M,17.0,9.0
13738,13739,11,22,1987,4,RM,M,13.0,7.0
13748,13749,11,22,1987,5,RM,F,16.0,11.0
13753,13754,11,22,1987,13,RM,F,17.0,10.0
13760,13761,11,22,1987,3,RM,M,17.0,11.0
13773,13774,11,22,1987,11,RM,M,17.0,7.0
13775,13776,11,22,1987,10,RM,F,17.0,13.0
13795,13796,11,22,1987,5,RM,M,16.0,7.0
13798,13799,11,22,1987,2,RM,F,17.0,10.0
13803,13804,11,22,1987,7,RM,M,16.0,8.0
13807,13808,11,22,1987,3,RM,F,17.0,11.0
13810,13811,11,22,1987,10,RM,M,17.0,9.0
13812,13813,11,22,1987,7,RM,F,16.0,7.0
13820,13821,11,22,1987,15,RM,M,17.0,12.0
13841,13842,1,23,1988,19,RM,M,17.0,11.0
13844,13845,1,23,1988,20,RM,M,16.0,8.0
13845,13846,1,23,1988,22,RM,F,15.0,9.0
13852,13853,1,23,1988,20,RM,F,16.0,10.0
13854,13855,1,23,1988,21,RM,M,16.0,9.0
13856,13857,1,23,1988,24,RM,F,17.0,11.0
13857,13858,1,23,1988,21,RM,M,17.0,9.0
13861,13862,1,23,1988,21,RM,M,16.0,12.0
13862,13863,1,23,1988,12,RM,M,16.0,9.0
13865,13866,1,23,1988,21,RM,M,15.0,9.0
13866,13867,1,23,1988,12,RM,F,15.0,9.0
13867,13868,1,23,1988,14,RM,F,17.0,11.0
13870,13871,1,23,1988,17,RM,F,17.0,10.0
13877,13878,1,23,1988,19,RM,M,17.0,11.0
13878,13879,1,23,1988,16,RM,M,16.0,10.0
13879,13880,1,23,1988,16,RM,M,15.0,10.0
13882,13883,1,23,1988,19,RM,F,17.0,13.0
13886,13887,1,23,1988,21,RM,F,16.0,9.0
13887,13888,1,23,1988,21,RM,F,17.0,10.0
13888,13889,1,23,1988,16,RM,M,17.0,10.0
13892,13893,1,23,1988,18,RM,M,16.0,9.0
13893,13894,1,23,1988,19,RM,M,16.0,8.0
13905,13906,1,23,1988,21,RM,M,16.0,8.0
13909,13910,1,23,1988,23,RM,F,15.0,8.0
13910,13911,1,23,1988,19,RM,F,16.0,8.0
13924,13925,1,24,1988,10,RM,F,17.0,10.0
13925,13926,1,24,1988,9,RM,M,16.0,9.0
13928,13929,1,24,1988,3,RM,,17.0,10.0
13941,13942,1,24,1988,7,RM,M,17.0,10.0
13945,13946,1,24,1988,3,RM,F,17.0,13.0
13949,13950,1,24,1988,15,RM,M,17.0,9.0
13954,13955,1,24,1988,4,RM,F,16.0,8.0
13960,13961,1,24,1988,5,RM,F,16.0,11.0
13966,13967,1,24,1988,5,RM,M,17.0,9.0
13967,13968,1,24,1988,2,RM,F,17.0,11.0
13968,13969,1,24,1988,3,RM,M,11.0,11.0
13979,13980,1,24,1988,5,RM,M,15.0,8.0
13981,13982,1,24,1988,10,RM,M,17.0,9.0
13993,13994,1,24,1988,7,RM,F,16.0,9.0
14001,14002,1,24,1988,15,RM,F,16.0,9.0
14002,14003,1,24,1988,10,RM,M,16.0,8.0
14003,14004,1,24,1988,10,RM,F,15.0,11.0
14004,14005,2,21,1988,21,RM,F,17.0,10.0
14005,14006,2,21,1988,21,RM,M,17.0,9.0
14012,14013,2,21,1988,20,RM,,,
14018,14019,2,21,1988,22,RM,M,16.0,9.0
14020,14021,2,21,1988,21,RM,F,16.0,8.0
14022,14023,2,21,1988,16,RM,M,16.0,11.0
14026,14027,2,21,1988,24,RM,F,16.0,11.0
14028,14029,2,21,1988,23,RM,M,16.0,11.0
14029,14030,2,21,1988,19,RM,M,16.0,9.0
14032,14033,2,21,1988,21,RM,M,17.0,12.0
14035,14036,2,21,1988,12,RM,M,16.0,9.0
14039,14040,2,21,1988,23,RM,M,16.0,10.0
14050,14051,2,21,1988,16,RM,M,16.0,10.0
14055,14056,2,21,1988,19,RM,M,16.0,8.0
14063,14064,2,21,1988,17,RM,M,16.0,9.0
14065,14066,2,21,1988,17,RM,F,16.0,10.0
14073,14074,2,21,1988,16,RM,F,16.0,9.0
14078,14079,2,21,1988,19,RM,F,16.0,8.0
14083,14084,2,21,1988,16,RM,M,16.0,11.0
14092,14093,2,21,1988,24,RM,M,16.0,9.0
14101,14102,2,22,1988,7,RM,M,16.0,9.0
14104,14105,2,22,1988,7,RM,F,16.0,9.0
14110,14111,2,22,1988,7,RM,F,16.0,9.0
14116,14117,2,22,1988,5,RM,M,16.0,8.0
14128,14129,2,22,1988,3,RM,M,16.0,11.0
14138,14139,2,22,1988,9,RM,F,16.0,8.0
14139,14140,2,22,1988,3,RM,M,16.0,10.0
14141,14142,2,22,1988,5,RM,F,16.0,10.0
14143,14144,2,22,1988,5,RM,F,16.0,9.0
14145,14146,2,22,1988,10,RM,F,16.0,8.0
14147,14148,2,22,1988,13,RM,M,16.0,9.0
14149,14150,2,22,1988,3,RM,F,16.0,10.0
14150,14151,2,22,1988,3,RM,F,16.0,10.0
14161,14162,2,22,1988,10,RM,F,16.0,10.0
14165,14166,2,22,1988,15,RM,F,16.0,9.0
14175,14176,2,22,1988,15,RM,F,16.0,8.0
14177,14178,2,22,1988,10,RM,F,16.0,9.0
14184,14185,2,22,1988,15,RM,M,16.0,11.0
14192,14193,3,20,1988,19,RM,M,17.0,10.0
14197,14198,3,20,1988,12,RM,M,19.0,10.0
14200,14201,3,20,1988,17,RM,F,17.0,9.0
14202,14203,3,20,1988,14,RM,M,17.0,10.0
14203,14204,3,20,1988,20,RM,M,17.0,9.0
14208,14209,3,20,1988,23,RM,M,16.0,8.0
14209,14210,3,20,1988,24,RM,F,17.0,10.0
14213,14214,3,20,1988,1,RM,M,15.0,10.0
14215,14216,3,20,1988,21,RM,M,17.0,13.0
14219,14220,3,20,1988,21,RM,F,19.0,9.0
14225,14226,3,20,1988,6,RM,M,17.0,9.0
14227,14228,3,20,1988,14,RM,M,19.0,11.0
14234,14235,3,20,1988,17,RM,M,16.0,9.0
14247,14248,3,20,1988,24,RM,M,18.0,10.0
14248,14249,3,20,1988,6,RM,F,18.0,8.0
14254,14255,3,20,1988,23,RM,M,17.0,10.0
14260,14261,3,21,1988,16,RM,M,16.0,9.0
14265,14266,3,21,1988,16,RM,M,17.0,9.0
14276,14277,3,21,1988,3,RM,M,17.0,12.0
14290,14291,3,21,1988,9,RM,M,17.0,10.0
14292,14293,3,21,1988,16,RM,F,16.0,9.0
14293,14294,3,21,1988,2,RM,F,17.0,10.0
14295,14296,3,21,1988,16,RM,M,17.0,12.0
14298,14299,3,21,1988,10,RM,M,17.0,10.0
14304,14305,3,21,1988,5,RM,F,17.0,10.0
14311,14312,3,21,1988,15,RM,F,16.0,9.0
14313,14314,3,21,1988,7,RM,F,16.0,9.0
14314,14315,3,21,1988,15,RM,F,18.0,8.0
14316,14317,3,21,1988,10,RM,F,16.0,10.0
14320,14321,3,21,1988,5,RM,M,17.0,9.0
14337,14338,3,21,1988,15,RM,M,18.0,10.0
14339,14340,3,21,1988,10,RM,F,17.0,11.0
14342,14343,4,17,1988,21,RM,M,15.0,8.0
14352,14353,4,17,1988,23,RM,M,16.0,10.0
14354,14355,4,17,1988,23,RM,M,16.0,10.0
14358,14359,4,17,1988,24,RM,M,16.0,10.0
14359,14360,4,17,1988,23,RM,F,17.0,12.0
14364,14365,4,17,1988,19,RM,F,17.0,10.0
14366,14367,4,17,1988,24,RM,F,16.0,17.0
14373,14374,4,18,1988,15,RM,M,17.0,11.0
14378,14379,4,18,1988,14,RM,M,16.0,12.0
14380,14381,4,18,1988,7,RM,F,16.0,14.0
14389,14390,4,18,1988,7,RM,M,16.0,10.0
14401,14402,4,18,1988,10,RM,M,,
14444,14445,4,19,1988,3,RM,M,17.0,11.0
14446,14447,4,19,1988,3,RM,M,17.0,11.0
14507,14508,5,15,1988,3,RM,F,17.0,14.0
14522,14523,5,15,1988,7,RM,M,16.0,11.0
14549,14550,6,11,1988,16,RM,M,19.0,12.0
14551,14552,6,11,1988,23,RM,M,21.0,9.0
14565,14566,6,11,1988,16,RM,F,18.0,11.0
14567,14568,6,11,1988,21,RM,F,16.0,9.0
14569,14570,6,11,1988,23,RM,F,16.0,10.0
14607,14608,6,12,1988,3,RM,F,20.0,10.0
14611,14612,6,12,1988,3,RM,M,17.0,11.0
14616,14617,6,12,1988,7,RM,M,19.0,10.0
14626,14627,6,12,1988,7,RM,F,17.0,15.0
14653,14654,7,14,1988,23,RM,M,17.0,11.0
14660,14661,7,14,1988,12,RM,M,17.0,11.0
14691,14692,7,14,1988,23,RM,F,16.0,8.0
14744,14745,8,9,1988,20,RM,F,16.0,13.0
14758,14759,8,9,1988,19,RM,F,18.0,15.0
14777,14778,8,9,1988,17,RM,F,16.0,11.0
14779,14780,8,9,1988,23,RM,M,19.0,9.0
14783,14784,8,9,1988,16,RM,M,17.0,14.0
14814,14815,8,10,1988,10,RM,F,19.0,11.0
14846,14847,8,10,1988,5,RM,F,18.0,13.0
14923,14924,9,12,1988,15,RM,F,17.0,15.0
14991,14992,10,9,1988,10,RM,F,17.0,12.0
15033,15034,11,5,1988,16,RM,M,17.0,10.0
15047,15048,11,5,1988,24,RM,M,17.0,10.0
15048,15049,11,5,1988,23,RM,F,17.0,12.0
15053,15054,11,5,1988,23,RM,F,17.0,16.0
15055,15056,11,5,1988,23,RM,M,17.0,10.0
15058,15059,11,5,1988,16,RM,M,16.0,10.0
15059,15060,11,5,1988,16,RM,M,17.0,13.0
15065,15066,11,5,1988,20,RM,F,16.0,12.0
15070,15071,11,5,1988,16,RM,F,16.0,11.0
15081,15082,11,5,1988,16,RM,M,16.0,9.0
15092,15093,11,6,1988,3,RM,M,17.0,10.0
15102,15103,11,6,1988,11,RM,M,17.0,10.0
15103,15104,11,6,1988,13,RM,M,16.0,12.0
15109,15110,11,6,1988,14,RM,F,16.0,12.0
15112,15113,11,6,1988,7,RM,M,16.0,9.0
15115,15116,11,6,1988,3,RM,F,17.0,11.0
15117,15118,11,6,1988,5,RM,M,16.0,10.0
15122,15123,11,6,1988,7,RM,F,16.0,15.0
15138,15139,11,6,1988,3,RM,M,16.0,9.0
15169,15170,12,13,1988,1,RM,F,17.0,11.0
15173,15174,12,13,1988,16,RM,F,15.0,8.0
15174,15175,12,13,1988,21,RM,F,17.0,10.0
15175,15176,12,13,1988,20,RM,M,17.0,10.0
15178,15179,12,13,1988,20,RM,F,17.0,11.0
15183,15184,12,13,1988,23,RM,F,17.0,15.0
15186,15187,12,13,1988,24,RM,M,16.0,9.0
15188,15189,12,13,1988,6,RM,M,16.0,11.0
15193,15194,12,13,1988,16,RM,M,17.0,11.0
15197,15198,12,13,1988,16,RM,M,17.0,13.0
15198,15199,12,13,1988,19,RM,,,
15199,15200,12,13,1988,21,RM,M,17.0,11.0
15201,15202,12,13,1988,24,RM,M,16.0,10.0
15202,15203,12,13,1988,19,RM,F,17.0,11.0
15204,15205,12,13,1988,16,RM,F,17.0,14.0
15207,15208,12,13,1988,23,RM,M,17.0,10.0
15209,15210,12,13,1988,21,RM,F,17.0,15.0
15212,15213,12,13,1988,6,RM,F,17.0,11.0
15215,15216,12,13,1988,21,RM,M,17.0,11.0
15217,15218,12,13,1988,12,RM,M,16.0,12.0
15221,15222,12,14,1988,3,RM,M,16.0,10.0
15223,15224,12,14,1988,13,RM,M,16.0,9.0
15226,15227,12,14,1988,9,RM,M,17.0,11.0
15232,15233,12,14,1988,9,RM,F,16.0,10.0
15236,15237,12,14,1988,2,RM,F,17.0,11.0
15237,15238,12,14,1988,8,RM,F,16.0,12.0
15239,15240,12,14,1988,7,RM,F,17.0,14.0
15243,15244,12,14,1988,14,RM,M,16.0,7.0
15252,15253,12,14,1988,7,RM,M,15.0,10.0
15254,15255,12,14,1988,11,RM,F,17.0,12.0
15259,15260,12,14,1988,11,RM,M,17.0,11.0
15271,15272,12,14,1988,10,RM,F,17.0,11.0
15274,15275,12,14,1988,2,RM,M,17.0,10.0
15282,15283,12,14,1988,5,RM,M,16.0,11.0
15283,15284,12,14,1988,11,RM,M,17.0,11.0
15285,15286,12,14,1988,3,RM,F,16.0,10.0
15287,15288,12,14,1988,7,RM,M,16.0,8.0
15289,15290,12,14,1988,4,RM,F,15.0,11.0
15291,15292,12,14,1988,10,RM,M,16.0,11.0
15296,15297,12,14,1988,8,RM,M,16.0,8.0
15297,15298,12,14,1988,15,RM,F,17.0,13.0
15298,15299,12,14,1988,5,RM,M,17.0,11.0
15306,15307,12,14,1988,15,RM,M,17.0,11.0
15315,15316,1,10,1989,19,RM,M,17.0,10.0
15316,15317,1,10,1989,22,RM,M,16.0,10.0
15320,15321,1,10,1989,20,RM,M,17.0,10.0
15322,15323,1,10,1989,23,RM,M,17.0,12.0
15323,15324,1,10,1989,21,RM,M,17.0,12.0
15324,15325,1,10,1989,20,RM,M,17.0,11.0
15328,15329,1,10,1989,16,RM,M,17.0,13.0
15332,15333,1,10,1989,24,RM,M,16.0,11.0
15337,15338,1,10,1989,23,RM,M,17.0,11.0
15342,15343,1,10,1989,19,RM,F,17.0,11.0
15349,15350,1,10,1989,21,RM,M,17.0,8.0
15350,15351,1,10,1989,16,RM,M,18.0,14.0
15356,15357,1,10,1989,12,RM,F,16.0,13.0
15357,15358,1,10,1989,19,RM,M,17.0,10.0
15361,15362,1,10,1989,21,RM,F,17.0,12.0
15362,15363,1,10,1989,12,RM,M,16.0,12.0
15375,15376,1,10,1989,12,RM,M,16.0,9.0
15376,15377,1,10,1989,16,RM,F,17.0,14.0
15381,15382,1,10,1989,19,RM,F,17.0,11.0
15382,15383,1,10,1989,18,RM,F,17.0,11.0
15393,15394,1,11,1989,10,RM,M,18.0,11.0
15394,15395,1,11,1989,9,RM,F,16.0,10.0
15395,15396,1,11,1989,7,RM,M,16.0,10.0
15397,15398,1,11,1989,7,RM,M,17.0,12.0
15398,15399,1,11,1989,3,RM,M,17.0,10.0
15399,15400,1,11,1989,7,RM,M,16.0,12.0
15400,15401,1,11,1989,10,RM,M,17.0,10.0
15405,15406,1,11,1989,10,RM,F,16.0,11.0
15407,15408,1,11,1989,7,RM,M,16.0,9.0
15410,15411,1,11,1989,13,RM,F,16.0,9.0
15415,15416,1,11,1989,5,RM,M,16.0,11.0
15416,15417,1,11,1989,3,RM,M,16.0,11.0
15421,15422,1,11,1989,13,RM,F,17.0,15.0
15424,15425,1,11,1989,5,RM,F,16.0,8.0
15426,15427,1,11,1989,3,RM,M,17.0,10.0
15433,15434,1,11,1989,2,RM,F,17.0,12.0
15436,15437,1,11,1989,11,RM,M,17.0,11.0
15437,15438,1,11,1989,8,RM,F,16.0,12.0
15439,15440,1,11,1989,5,RM,M,16.0,10.0
15450,15451,1,11,1989,4,RM,F,15.0,13.0
15451,15452,1,11,1989,15,RM,F,17.0,14.0
15454,15455,1,11,1989,7,RM,M,18.0,11.0
15455,15456,1,11,1989,5,RM,F,15.0,13.0
15456,15457,1,11,1989,13,RM,M,16.0,10.0
15463,15464,1,11,1989,11,RM,M,16.0,11.0
15471,15472,1,11,1989,3,RM,M,17.0,10.0
15472,15473,1,11,1989,9,RM,F,16.0,9.0
15477,15478,1,11,1989,3,RM,F,18.0,13.0
15480,15481,1,11,1989,13,RM,M,17.0,11.0
15485,15486,2,4,1989,17,RM,F,17.0,9.0
15486,15487,2,4,1989,17,RM,,,
15494,15495,2,4,1989,21,RM,F,17.0,13.0
15497,15498,2,4,1989,21,RM,M,17.0,10.0
15502,15503,2,4,1989,6,RM,F,16.0,12.0
15504,15505,2,4,1989,19,RM,M,17.0,10.0
15510,15511,2,4,1989,18,RM,M,16.0,10.0
15512,15513,2,4,1989,16,RM,M,17.0,12.0
