,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
10294,10295,4,21,1985,5,OL,M,20.0,25.0
10296,10297,4,21,1985,4,OL,F,19.0,30.0
10306,10307,4,21,1985,11,OL,M,20.0,33.0
10371,10372,5,23,1985,14,OL,F,20.0,35.0
10382,10383,5,23,1985,12,OL,F,20.0,34.0
10415,10416,5,24,1985,5,OL,M,20.0,29.0
10434,10435,5,24,1985,5,OL,M,21.0,29.0
10498,10499,6,16,1985,5,OL,M,21.0,33.0
10507,10508,6,16,1985,4,OL,F,21.0,40.0
10542,10543,7,23,1985,14,OL,F,20.0,56.0
10562,10563,7,23,1985,16,OL,F,19.0,40.0
10569,10570,7,23,1985,17,OL,F,20.0,18.0
10641,10642,8,19,1985,18,OL,F,22.0,28.0
10647,10648,8,19,1985,14,OL,F,19.0,35.0
10650,10651,8,19,1985,14,OL,M,21.0,35.0
10728,10729,9,21,1985,14,OL,M,21.0,32.0
10736,10737,9,21,1985,14,OL,F,20.0,38.0
10768,10769,9,21,1985,16,OL,M,20.0,34.0
10786,10787,9,22,1985,5,OL,M,22.0,37.0
10823,10824,9,22,1985,4,OL,M,21.0,28.0
10835,10836,10,12,1985,6,OL,M,19.0,36.0
10852,10853,10,12,1985,24,OL,M,20.0,29.0
10853,10854,10,12,1985,14,OL,F,20.0,42.0
10870,10871,10,12,1985,14,OL,M,22.0,37.0
10873,10874,10,12,1985,21,OL,M,21.0,28.0
10874,10875,10,12,1985,6,OL,M,20.0,20.0
10910,10911,10,13,1985,2,OL,F,21.0,25.0
10926,10927,10,13,1985,4,OL,M,20.0,37.0
10932,10933,10,13,1985,5,OL,F,20.0,26.0
10935,10936,10,13,1985,3,OL,F,19.0,28.0
10940,10941,10,13,1985,8,OL,M,22.0,35.0
10944,10945,10,13,1985,2,OL,M,21.0,35.0
10954,10955,10,13,1985,5,OL,M,20.0,35.0
10975,10976,11,16,1985,22,OL,M,20.0,30.0
11021,11022,11,17,1985,13,OL,M,21.0,34.0
11048,11049,11,17,1985,5,OL,F,21.0,30.0
11065,11066,11,17,1985,4,OL,M,19.0,30.0
11074,11075,11,17,1985,3,OL,F,21.0,29.0
11077,11078,11,17,1985,3,OL,M,22.0,32.0
11090,11091,11,17,1985,2,OL,M,20.0,37.0
11101,11102,12,7,1985,21,OL,M,20.0,30.0
11124,11125,12,7,1985,14,OL,M,23.0,34.0
11138,11139,12,7,1985,14,OL,M,22.0,20.0
11148,11149,12,8,1985,5,OL,F,20.0,32.0
11195,11196,12,8,1985,13,OL,M,20.0,30.0
11200,11201,12,8,1985,5,OL,M,21.0,29.0
11216,11217,12,8,1985,4,OL,M,24.0,34.0
11243,11244,3,8,1986,14,OL,M,21.0,37.0
11244,11245,3,8,1986,6,OL,F,19.0,31.0
11249,11250,3,8,1986,17,OL,M,21.0,34.0
11256,11257,3,8,1986,16,OL,,,
11261,11262,3,8,1986,14,OL,F,20.0,27.0
11310,11311,3,9,1986,4,OL,M,19.0,38.0
11361,11362,4,12,1986,14,OL,M,21.0,38.0
11365,11366,4,12,1986,14,OL,F,20.0,27.0
11392,11393,4,13,1986,9,OL,M,21.0,39.0
11395,11396,4,13,1986,4,OL,F,20.0,34.0
11405,11406,4,13,1986,4,OL,M,21.0,41.0
11467,11468,5,10,1986,14,OL,F,21.0,29.0
11471,11472,5,10,1986,6,OL,F,21.0,33.0
11560,11561,6,4,1986,14,OL,F,19.0,36.0
11614,11615,6,5,1986,3,OL,F,20.0,29.0
11704,11705,7,4,1986,13,OL,F,19.0,42.0
11712,11713,7,4,1986,4,OL,F,17.0,35.0
11730,11731,7,4,1986,9,OL,F,19.0,30.0
11758,11759,8,9,1986,14,OL,M,20.0,30.0
11781,11782,8,10,1986,4,OL,M,22.0,28.0
11806,11807,9,6,1986,14,OL,M,22.0,27.0
11823,11824,9,6,1986,12,OL,F,20.0,26.0
11842,11843,9,7,1986,3,OL,M,21.0,30.0
11859,11860,9,7,1986,3,OL,F,20.0,26.0
11894,11895,10,4,1986,14,OL,M,22.0,35.0
11930,11931,10,5,1986,11,OL,M,19.0,14.0
11934,11935,10,5,1986,8,OL,M,20.0,20.0
11948,11949,10,5,1986,3,OL,F,20.0,24.0
11957,11958,10,5,1986,3,OL,M,21.0,32.0
11963,11964,11,15,1986,18,OL,F,20.0,25.0
11973,11974,11,15,1986,14,OL,M,19.0,26.0
11976,11977,11,15,1986,14,OL,F,19.0,36.0
11989,11990,11,15,1986,18,OL,M,21.0,26.0
11999,12000,11,15,1986,6,OL,M,20.0,36.0
12002,12003,11,15,1986,20,OL,F,20.0,29.0
12014,12015,11,16,1986,8,OL,F,19.0,22.0
12016,12017,11,16,1986,4,OL,M,21.0,34.0
12025,12026,11,16,1986,4,OL,F,21.0,32.0
12049,12050,11,16,1986,11,OL,F,20.0,28.0
12079,12080,12,14,1986,14,OL,M,22.0,35.0
12105,12106,12,14,1986,12,OL,F,20.0,25.0
12110,12111,12,14,1986,17,OL,M,20.0,42.0
12160,12161,12,15,1986,2,OL,M,19.0,29.0
12172,12173,1,31,1987,20,OL,M,19.0,38.0
12178,12179,1,31,1987,14,OL,M,20.0,32.0
12183,12184,1,31,1987,12,OL,F,19.0,25.0
12208,12209,1,31,1987,14,OL,M,19.0,39.0
12214,12215,1,31,1987,6,OL,M,22.0,38.0
12235,12236,2,1,1987,5,OL,M,19.0,39.0
12254,12255,2,1,1987,5,OL,M,20.0,28.0
12257,12258,2,1,1987,5,OL,F,21.0,31.0
12310,12311,2,1,1987,2,OL,M,18.0,32.0
12320,12321,3,1,1987,12,OL,M,22.0,29.0
12332,12333,3,1,1987,12,OL,M,19.0,28.0
12343,12344,3,1,1987,12,OL,F,22.0,25.0
12345,12346,3,1,1987,6,OL,F,19.0,31.0
12347,12348,3,1,1987,12,OL,M,22.0,27.0
12413,12414,3,2,1987,5,OL,F,22.0,28.0
12419,12420,3,2,1987,2,OL,M,22.0,33.0
12422,12423,3,2,1987,4,OL,M,22.0,39.0
12446,12447,3,2,1987,2,OL,M,21.0,27.0
12463,12464,3,2,1987,2,OL,F,21.0,30.0
12553,12554,4,6,1987,4,OL,M,20.0,38.0
12570,12571,4,6,1987,2,OL,M,22.0,32.0
12573,12574,4,6,1987,11,OL,M,22.0,36.0
12604,12605,4,6,1987,9,OL,M,21.0,40.0
12609,12610,4,6,1987,11,OL,F,19.0,29.0
12610,12611,4,25,1987,6,OL,M,39.0,22.0
12617,12618,4,25,1987,14,OL,F,21.0,42.0
12632,12633,4,25,1987,12,OL,F,21.0,27.0
12673,12674,4,26,1987,4,OL,F,21.0,29.0
12737,12738,5,28,1987,2,OL,F,19.0,30.0
12773,12774,5,28,1987,4,OL,M,21.0,35.0
12775,12776,5,28,1987,13,OL,M,18.0,29.0
12786,12787,5,28,1987,12,OL,M,21.0,29.0
12813,12814,5,28,1987,4,OL,F,19.0,33.0
12826,12827,5,28,1987,11,OL,F,20.0,30.0
12857,12858,5,28,1987,6,OL,M,20.0,
12879,12880,5,28,1987,22,OL,M,20.0,27.0
12899,12900,6,30,1987,14,OL,M,20.0,31.0
12959,12960,7,1,1987,2,OL,M,21.0,32.0
12968,12969,7,1,1987,2,OL,F,18.0,29.0
13002,13003,7,1,1987,9,OL,F,22.0,
13015,13016,7,1,1987,9,OL,M,20.0,30.0
13051,13052,7,25,1987,21,OL,M,,28.0
13091,13092,7,25,1987,21,OL,F,,26.0
13103,13104,7,26,1987,4,OL,M,,27.0
13118,13119,7,26,1987,8,OL,F,,26.0
13119,13120,7,26,1987,4,OL,M,,33.0
13185,13186,7,26,1987,3,OL,M,,30.0
13193,13194,8,25,1987,12,OL,F,20.0,26.0
13228,13229,8,25,1987,18,OL,M,20.0,28.0
13235,13236,8,25,1987,14,OL,F,20.0,34.0
13262,13263,8,26,1987,4,OL,F,20.0,36.0
13267,13268,8,26,1987,4,OL,M,21.0,31.0
13315,13316,8,26,1987,2,OL,M,20.0,25.0
13329,13330,8,26,1987,13,OL,F,20.0,39.0
13342,13343,9,26,1987,14,OL,F,20.0,33.0
13357,13358,9,26,1987,13,OL,M,20.0,22.0
13383,13384,9,26,1987,13,OL,F,21.0,34.0
13386,13387,9,26,1987,13,OL,M,21.0,42.0
13409,13410,9,26,1987,17,OL,M,21.0,27.0
13459,13460,9,27,1987,5,OL,M,21.0,39.0
13488,13489,10,24,1987,24,OL,F,21.0,24.0
13498,13499,10,24,1987,22,OL,F,20.0,25.0
13506,13507,10,24,1987,14,OL,M,19.0,30.0
13508,13509,10,24,1987,20,OL,F,22.0,24.0
13523,13524,10,24,1987,6,OL,F,18.0,31.0
13542,13543,10,24,1987,22,OL,M,22.0,29.0
13571,13572,10,25,1987,13,OL,F,19.0,40.0
13620,13621,10,25,1987,5,OL,M,22.0,37.0
13653,13654,11,21,1987,14,OL,F,20.0,31.0
13681,13682,11,21,1987,20,OL,F,21.0,23.0
13693,13694,11,21,1987,14,OL,M,21.0,31.0
13705,13706,11,21,1987,6,OL,M,20.0,37.0
13714,13715,11,21,1987,17,OL,F,20.0,23.0
13736,13737,11,22,1987,1,OL,F,22.0,24.0
13742,13743,11,22,1987,9,OL,M,22.0,27.0
13746,13747,11,22,1987,13,OL,F,20.0,35.0
13800,13801,11,22,1987,4,OL,M,22.0,28.0
13813,13814,11,22,1987,1,OL,M,21.0,27.0
13817,13818,11,22,1987,4,OL,F,20.0,29.0
13961,13962,1,24,1988,2,OL,M,21.0,34.0
13983,13984,1,24,1988,2,OL,F,21.0,33.0
14031,14032,2,21,1988,12,OL,F,20.0,32.0
14034,14035,2,21,1988,6,OL,M,20.0,33.0
14069,14070,2,21,1988,1,OL,M,20.0,34.0
14162,14163,2,22,1988,2,OL,F,21.0,34.0
14169,14170,2,22,1988,11,OL,F,20.0,30.0
14221,14222,3,20,1988,12,OL,F,20.0,35.0
14229,14230,3,20,1988,6,OL,F,20.0,39.0
14258,14259,3,21,1988,4,OL,M,20.0,35.0
14319,14320,3,21,1988,11,OL,F,21.0,37.0
14417,14418,4,19,1988,12,OL,F,21.0,37.0
14425,14426,4,19,1988,4,OL,F,18.0,12.0
14426,14427,4,19,1988,4,OL,F,21.0,39.0
14436,14437,4,19,1988,4,OL,F,18.0,12.0
14439,14440,4,19,1988,11,OL,M,22.0,38.0
14505,14506,5,15,1988,5,OL,M,22.0,
14596,14597,6,12,1988,4,OL,M,21.0,37.0
14601,14602,6,12,1988,11,OL,F,20.0,35.0
14606,14607,6,12,1988,4,OL,F,22.0,32.0
14631,14632,6,12,1988,14,OL,M,20.0,
14667,14668,7,14,1988,23,OL,F,20.0,34.0
14718,14719,7,15,1988,9,OL,F,23.0,37.0
14724,14725,7,15,1988,13,OL,M,21.0,30.0
14756,14757,8,9,1988,12,OL,F,20.0,35.0
14825,14826,8,10,1988,8,OL,F,22.0,45.0
14915,14916,9,12,1988,13,OL,M,22.0,36.0
14916,14917,9,12,1988,9,OL,F,21.0,28.0
15019,15020,10,9,1988,9,OL,F,19.0,28.0
15028,15029,11,5,1988,6,OL,M,21.0,35.0
15042,15043,11,5,1988,12,OL,F,19.0,24.0
15072,15073,11,5,1988,12,OL,M,20.0,25.0
15083,15084,11,5,1988,1,OL,F,21.0,30.0
15097,15098,11,6,1988,3,OL,F,21.0,35.0
15101,15102,11,6,1988,14,OL,M,21.0,40.0
15108,15109,11,6,1988,9,OL,F,20.0,31.0
15111,15112,11,6,1988,9,OL,M,17.0,21.0
15113,15114,11,6,1988,2,OL,M,22.0,36.0
15130,15131,11,6,1988,9,OL,F,19.0,19.0
15142,15143,11,6,1988,3,OL,F,20.0,17.0
15145,15146,11,6,1988,3,OL,F,21.0,17.0
15147,15148,11,6,1988,3,OL,F,20.0,18.0
15153,15154,11,6,1988,9,OL,M,18.0,20.0
15155,15156,11,6,1988,15,OL,M,21.0,20.0
15176,15177,12,13,1988,1,OL,F,21.0,32.0
15182,15183,12,13,1988,12,OL,F,21.0,29.0
15187,15188,12,13,1988,12,OL,M,21.0,32.0
15245,15246,12,14,1988,9,OL,F,19.0,32.0
15279,15280,12,14,1988,9,OL,F,21.0,24.0
15288,15289,12,14,1988,4,OL,M,21.0,31.0
15295,15296,12,14,1988,9,OL,M,21.0,26.0
15327,15328,1,10,1989,12,OL,F,20.0,29.0
15341,15342,1,10,1989,1,OL,M,22.0,34.0
15384,15385,1,11,1989,9,OL,F,19.0,26.0
15388,15389,1,11,1989,2,OL,M,22.0,42.0
15404,15405,1,11,1989,13,OL,M,20.0,29.0
15413,15414,1,11,1989,13,OL,M,22.0,30.0
15440,15441,1,11,1989,14,OL,F,22.0,37.0
15449,15450,1,11,1989,9,OL,F,21.0,31.0
15453,15454,1,11,1989,14,OL,M,20.0,34.0
15469,15470,1,11,1989,11,OL,F,21.0,30.0
15492,15493,2,4,1989,1,OL,M,22.0,41.0
15496,15497,2,4,1989,12,OL,F,21.0,27.0
15520,15521,2,4,1989,1,OL,F,21.0,34.0
15539,15540,2,4,1989,12,OL,M,21.0,35.0
15613,15614,2,5,1989,5,OL,M,21.0,25.0
15625,15626,2,5,1989,4,OL,M,22.0,31.0
15635,15636,2,5,1989,11,OL,F,21.0,29.0
15647,15648,2,5,1989,8,OL,F,21.0,27.0
15649,15650,2,5,1989,15,OL,M,22.0,33.0
15659,15660,2,5,1989,15,OL,F,22.0,33.0
15661,15662,2,5,1989,2,OL,M,22.0,41.0
15666,15667,2,5,1989,5,OL,M,22.0,36.0
15668,15669,2,5,1989,8,OL,F,21.0,30.0
15669,15670,2,5,1989,15,OL,M,21.0,39.0
15691,15692,3,12,1989,12,OL,F,21.0,31.0
15703,15704,3,12,1989,12,OL,M,22.0,40.0
15732,15733,3,13,1989,2,OL,F,22.0,34.0
15753,15754,3,13,1989,5,OL,F,22.0,31.0
15762,15763,3,13,1989,5,OL,M,22.0,30.0
15777,15778,3,13,1989,2,OL,M,22.0,42.0
15792,15793,3,14,1989,4,OL,F,21.0,34.0
15839,15840,4,1,1989,6,OL,M,22.0,29.0
15848,15849,4,1,1989,5,OL,F,21.0,35.0
15882,15883,4,1,1989,12,OL,F,21.0,38.0
15885,15886,4,1,1989,5,OL,M,22.0,31.0
15889,15890,4,1,1989,12,OL,F,23.0,33.0
15896,15897,4,1,1989,2,OL,M,20.0,36.0
15903,15904,4,1,1989,9,OL,M,22.0,36.0
16009,16010,5,10,1989,12,OL,M,22.0,38.0
16011,16012,5,10,1989,13,OL,M,22.0,30.0
16042,16043,5,11,1989,14,OL,M,22.0,39.0
16068,16069,5,11,1989,5,OL,M,22.0,36.0
16175,16176,6,4,1989,9,OL,M,21.0,32.0
16194,16195,6,4,1989,9,OL,F,19.0,19.0
16206,16207,6,4,1989,5,OL,M,22.0,31.0
16255,16256,7,3,1989,1,OL,M,,36.0
16309,16310,7,4,1989,8,OL,F,,18.0
16374,16375,7,30,1989,9,OL,F,21.0,31.0
16417,16418,9,3,1989,1,OL,M,22.0,29.0
16483,16484,9,4,1989,8,OL,M,20.0,27.0
16507,16508,10,7,1989,8,OL,F,21.0,36.0
16674,16675,11,5,1989,8,OL,M,20.0,20.0
16676,16677,11,5,1989,8,OL,F,20.0,33.0
16680,16681,11,5,1989,8,OL,M,20.0,20.0
16686,16687,11,5,1989,8,OL,F,19.0,19.0
16720,16721,11,5,1989,8,OL,M,21.0,33.0
16740,16741,12,4,1989,6,OL,M,22.0,31.0
16879,16880,1,6,1990,1,OL,M,21.0,28.0
16902,16903,1,6,1990,1,OL,M,22.0,34.0
17035,17036,1,29,1990,1,OL,F,22.0,24.0
17042,17043,1,29,1990,1,OL,M,22.0,35.0
17151,17152,2,24,1990,12,OL,F,21.0,33.0
17156,17157,2,24,1990,1,OL,M,21.0,36.0
17298,17299,3,30,1990,11,OL,M,21.0,37.0
17394,17395,4,24,1990,12,OL,F,21.0,31.0
17412,17413,4,25,1990,20,OL,F,21.0,30.0
17434,17435,4,26,1990,6,OL,F,20.0,10.0
17658,17659,7,21,1990,18,OL,F,18.0,42.0
17720,17721,7,22,1990,11,OL,F,24.0,27.0
17738,17739,8,16,1990,12,OL,M,21.0,32.0
17820,17821,9,22,1990,6,OL,M,,30.0
17837,17838,9,22,1990,6,OL,F,,32.0
17897,17898,10,15,1990,18,OL,F,21.0,36.0
17948,17949,10,16,1990,6,OL,M,20.0,29.0
18047,18048,11,11,1990,6,OL,F,22.0,32.0
18083,18084,12,15,1990,12,OL,M,21.0,31.0
18104,18105,12,15,1990,17,OL,M,21.0,30.0
18105,18106,12,15,1990,17,OL,F,20.0,35.0
18123,18124,12,16,1990,11,OL,M,21.0,30.0
18126,18127,12,16,1990,11,OL,M,22.0,34.0
18141,18142,12,16,1990,11,OL,M,21.0,30.0
18178,18179,12,16,1990,11,OL,F,20.0,32.0
18190,18191,1,11,1991,12,OL,M,21.0,31.0
18196,18197,1,11,1991,12,OL,F,20.0,31.0
18197,18198,1,11,1991,12,OL,M,21.0,32.0
18201,18202,1,11,1991,12,OL,M,21.0,35.0
18208,18209,1,11,1991,12,OL,F,21.0,25.0
18258,18259,1,12,1991,11,OL,M,24.0,32.0
18317,18318,2,16,1991,12,OL,M,20.0,30.0
18328,18329,2,16,1991,12,OL,F,21.0,27.0
18362,18363,2,16,1991,12,OL,M,20.0,34.0
18393,18394,2,17,1991,11,OL,M,20.0,30.0
18435,18436,2,17,1991,9,OL,F,21.0,31.0
18483,18484,3,13,1991,24,OL,F,21.0,32.0
18555,18556,3,14,1991,9,OL,F,20.0,36.0
18563,18564,4,19,1991,12,OL,M,21.0,40.0
18604,18605,4,21,1991,3,OL,F,19.0,26.0
18622,18623,4,21,1991,2,OL,M,19.0,17.0
18629,18630,4,21,1991,2,OL,F,21.0,26.0
18691,18692,5,14,1991,3,OL,F,20.0,29.0
18709,18710,5,14,1991,14,OL,F,19.0,37.0
18733,18734,6,13,1991,18,OL,F,15.0,30.0
18743,18744,6,13,1991,2,OL,M,19.0,18.0
18754,18755,6,13,1991,18,OL,F,19.0,37.0
18759,18760,6,13,1991,1,OL,M,,
18783,18784,6,14,1991,13,OL,M,19.0,32.0
18791,18792,6,14,1991,8,OL,F,20.0,24.0
18801,18802,6,14,1991,11,OL,M,20.0,12.0
19214,19215,11,13,1991,2,OL,F,18.0,25.0
19291,19292,11,14,1991,9,OL,M,30.0,22.0
19410,19411,12,7,1991,2,OL,F,20.0,24.0
19419,19420,12,7,1991,1,OL,M,20.0,26.0
19462,19463,12,8,1991,9,OL,F,20.0,26.0
19465,19466,12,8,1991,3,OL,M,18.0,24.0
19468,19469,12,8,1991,3,OL,F,21.0,24.0
19512,19513,12,8,1991,13,OL,M,20.0,34.0
19531,19532,12,8,1991,13,OL,M,21.0,23.0
19532,19533,12,8,1991,5,OL,M,21.0,24.0
19594,19595,1,9,1992,14,OL,M,20.0,24.0
19640,19641,2,6,1992,18,OL,F,20.0,23.0
19645,19646,2,6,1992,12,OL,F,21.0,34.0
19657,19658,2,6,1992,2,OL,M,21.0,23.0
19727,19728,2,7,1992,24,OL,M,21.0,21.0
19744,19745,2,8,1992,13,OL,,,
19746,19747,2,8,1992,13,OL,,20.0,37.0
19786,19787,3,7,1992,17,OL,F,19.0,37.0
19825,19826,3,7,1992,19,OL,M,20.0,26.0
19835,19836,3,8,1992,13,OL,M,20.0,35.0
19870,19871,4,4,1992,22,OL,F,21.0,22.0
19877,19878,4,4,1992,24,OL,F,19.0,33.0
19891,19892,4,4,1992,17,OL,M,21.0,35.0
19975,19976,5,3,1992,13,OL,F,23.0,31.0
19985,19986,5,3,1992,13,OL,M,21.0,37.0
19993,19994,5,3,1992,14,OL,M,21.0,31.0
20071,20072,5,31,1992,13,OL,F,20.0,36.0
20113,20114,7,3,1992,1,OL,M,21.0,35.0
20144,20145,7,4,1992,3,OL,F,20.0,29.0
20158,20159,7,4,1992,13,OL,F,19.0,36.0
20166,20167,7,30,1992,1,OL,F,20.0,30.0
20168,20169,7,30,1992,12,OL,M,21.0,21.0
20206,20207,7,30,1992,1,OL,M,21.0,38.0
20207,20208,7,30,1992,1,OL,M,21.0,38.0
20252,20253,8,29,1992,1,OL,M,19.0,40.0
20283,20284,8,30,1992,4,OL,M,20.0,20.0
20284,20285,8,30,1992,8,OL,F,21.0,24.0
20291,20292,8,30,1992,3,OL,F,19.0,23.0
20307,20308,8,30,1992,13,OL,M,20.0,37.0
20332,20333,9,26,1992,19,OL,M,21.0,23.0
20360,20361,9,26,1992,18,OL,F,19.0,35.0
20369,20370,9,26,1992,2,OL,F,18.0,24.0
20382,20383,9,27,1992,13,OL,M,19.0,32.0
20394,20395,9,27,1992,5,OL,F,18.0,26.0
20396,20397,9,27,1992,8,OL,M,17.0,24.0
20419,20420,9,27,1992,13,OL,F,18.0,30.0
20443,20444,10,18,1992,2,OL,F,19.0,31.0
20455,20456,10,18,1992,12,OL,F,20.0,21.0
20474,20475,10,19,1992,5,OL,M,12.0,23.0
20478,20479,10,19,1992,11,OL,M,20.0,18.0
20479,20480,10,19,1992,8,OL,F,15.0,23.0
20506,20507,10,19,1992,8,OL,M,15.0,24.0
20511,20512,10,19,1992,13,OL,M,16.0,16.0
20533,20534,12,21,1992,17,OL,F,20.0,25.0
20549,20550,12,22,1992,5,OL,M,19.0,21.0
20594,20595,1,24,1993,19,OL,F,19.0,22.0
20605,20606,1,24,1993,17,OL,F,20.0,28.0
20610,20611,1,25,1993,3,OL,F,20.0,24.0
20640,20641,2,19,1993,19,OL,F,18.0,24.0
20646,20647,2,19,1993,19,OL,M,21.0,27.0
20649,20650,2,19,1993,17,OL,F,20.0,26.0
20674,20675,2,26,1993,3,OL,F,18.0,24.0
20720,20721,3,17,1993,12,OL,,,
20739,20740,3,18,1993,9,OL,F,20.0,27.0
20767,20768,3,18,1993,5,OL,F,20.0,31.0
20770,20771,3,18,1993,13,OL,M,20.0,35.0
20810,20811,4,24,1993,9,OL,F,19.0,28.0
20831,20832,4,24,1993,13,OL,M,20.0,37.0
20842,20843,5,22,1993,12,OL,F,19.0,24.0
20867,20868,5,23,1993,13,OL,F,21.0,38.0
20871,20872,5,23,1993,13,OL,M,20.0,31.0
20951,20952,6,19,1993,13,OL,M,20.0,35.0
20957,20958,6,19,1993,9,OL,F,19.0,25.0
20958,20959,6,19,1993,8,OL,F,20.0,29.0
20972,20973,7,14,1993,12,OL,F,21.0,26.0
21009,21010,7,15,1993,13,OL,M,19.0,37.0
21022,21023,7,15,1993,9,OL,F,21.0,25.0
21027,21028,7,15,1993,13,OL,F,21.0,33.0
21055,21056,8,19,1993,19,OL,F,20.0,27.0
21089,21090,8,20,1993,13,OL,M,21.0,34.0
21101,21102,9,16,1993,12,OL,M,23.0,18.0
21147,21148,9,17,1993,13,OL,M,21.0,34.0
21161,21162,10,15,1993,12,OL,M,20.0,19.0
21163,21164,10,15,1993,20,OL,M,20.0,
21171,21172,10,15,1993,13,OL,M,32.0,34.0
21198,21199,10,16,1993,9,OL,M,20.0,20.0
21207,21208,11,13,1993,2,OL,M,21.0,26.0
21275,21276,12,14,1993,17,OL,M,18.0,20.0
21320,21321,12,15,1993,8,OL,M,21.0,24.0
21321,21322,12,15,1993,16,OL,F,19.0,17.0
21358,21359,2,2,1994,5,OL,M,20.0,17.0
21372,21373,2,3,1994,5,OL,M,20.0,19.0
21602,21603,5,19,1994,13,OL,F,21.0,19.0
21628,21629,6,14,1994,1,OL,F,21.0,37.0
21636,21637,6,15,1994,13,OL,M,22.0,25.0
21646,21647,6,15,1994,13,OL,F,22.0,30.0
21700,21701,7,9,1994,13,OL,M,22.0,29.0
21733,21734,8,18,1994,13,OL,F,20.0,19.0
21742,21743,8,18,1994,14,OL,F,21.0,16.0
21749,21750,8,18,1994,14,OL,M,20.0,19.0
21762,21763,9,6,1994,12,OL,F,,26.0
21778,21779,9,7,1994,13,OL,M,21.0,21.0
21779,21780,9,7,1994,5,OL,M,20.0,17.0
21791,21792,9,7,1994,13,OL,F,20.0,23.0
21816,21817,10,12,1994,12,OL,F,,27.0
21862,21863,10,13,1994,8,OL,F,21.0,18.0
21869,21870,10,13,1994,13,OL,M,29.0,12.0
21920,21921,11,2,1994,13,OL,M,20.0,
21925,21926,11,2,1994,5,OL,F,20.0,22.0
21981,21982,12,5,1994,15,OL,F,21.0,23.0
21983,21984,12,5,1994,15,OL,M,22.0,19.0
22018,22019,1,12,1995,13,OL,M,21.0,24.0
22024,22025,1,12,1995,5,OL,F,21.0,19.0
22054,22055,2,4,1995,1,OL,F,20.0,25.0
22096,22097,2,5,1995,5,OL,F,21.0,20.0
22107,22108,3,4,1995,2,OL,M,21.0,24.0
22153,22154,3,5,1995,13,OL,F,22.0,24.0
22303,22304,6,7,1995,12,OL,F,20.0,29.0
22324,22325,6,8,1995,13,OL,M,21.0,34.0
22337,22338,6,8,1995,4,OL,M,21.0,27.0
22359,22360,6,8,1995,13,OL,F,20.0,29.0
22394,22395,6,28,1995,8,OL,F,,
22429,22430,6,28,1995,6,OL,F,20.0,35.0
22494,22495,7,21,1995,13,OL,M,21.0,
22496,22497,7,21,1995,5,OL,F,20.0,27.0
22528,22529,7,21,1995,13,OL,F,20.0,32.0
22585,22586,8,27,1995,8,OL,F,20.0,34.0
22595,22596,8,27,1995,14,OL,M,21.0,35.0
22630,22631,8,27,1995,11,OL,M,21.0,27.0
22644,22645,8,27,1995,8,OL,M,21.0,27.0
22664,22665,9,23,1995,18,OL,M,18.0,22.0
22755,22756,9,24,1995,8,OL,M,21.0,26.0
22797,22798,9,24,1995,6,OL,F,18.0,28.0
22808,22809,9,24,1995,6,OL,M,17.0,30.0
22820,22821,9,24,1995,13,OL,M,20.0,26.0
22923,22924,10,29,1995,13,OL,M,21.0,29.0
22924,22925,10,29,1995,13,OL,M,21.0,33.0
22938,22939,10,29,1995,13,OL,M,20.0,21.0
23079,23080,12,3,1995,8,OL,F,20.0,26.0
23086,23087,12,3,1995,3,OL,F,20.0,24.0
23312,23313,1,28,1996,8,OL,M,21.0,30.0
23412,23413,2,25,1996,9,OL,M,23.0,26.0
23430,23431,2,25,1996,6,OL,M,21.0,28.0
23432,23433,2,25,1996,3,OL,F,23.0,26.0
23545,23546,3,23,1996,12,OL,M,20.0,26.0
23579,23580,3,23,1996,1,OL,M,23.0,28.0
23709,23710,4,14,1996,12,OL,M,21.0,27.0
23813,23814,4,15,1996,6,OL,M,19.0,27.0
23815,23816,4,15,1996,3,OL,F,21.0,23.0
23968,23969,5,24,1996,6,OL,M,21.0,29.0
24154,24155,6,14,1996,4,OL,M,23.0,40.0
24169,24170,6,14,1996,15,OL,F,21.0,21.0
24656,24657,10,13,1996,9,OL,F,22.0,30.0
25033,25034,2,9,1997,9,OL,F,22.0,35.0
25296,25297,3,16,1997,9,OL,F,21.0,31.0
25467,25468,4,12,1997,2,OL,M,20.0,32.0
25483,25484,4,12,1997,12,OL,F,20.0,37.0
25581,25582,4,13,1997,9,OL,F,21.0,38.0
25849,25850,5,11,1997,9,OL,F,22.0,40.0
25955,25956,6,9,1997,1,OL,M,20.0,16.0
26527,26528,7,9,1997,9,OL,F,22.0,40.0
34778,34779,10,5,2002,2,OL,M,20.0,27.0
34871,34872,10,6,2002,3,OL,M,20.0,24.0
35011,35012,11,9,2002,18,OL,M,20.0,
35089,35090,11,10,2002,11,OL,M,21.0,27.0
35134,35135,11,10,2002,9,OL,M,21.0,21.0
35327,35328,12,8,2002,11,OL,M,21.0,27.0
35473,35474,12,29,2002,22,OL,M,20.0,26.0
35524,35525,12,31,2002,9,OL,M,21.0,26.0
