,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
28480,28481,8,23,1998,16,PB,F,26.0,27.0
28491,28492,9,19,1998,18,PB,F,25.0,19.0
28492,28493,9,19,1998,18,PB,M,25.0,32.0
28494,28495,9,19,1998,18,PB,M,27.0,38.0
28498,28499,9,19,1998,19,PB,M,27.0,32.0
28500,28501,9,19,1998,19,PB,M,25.0,29.0
28501,28502,9,19,1998,19,PB,F,25.0,32.0
28502,28503,9,19,1998,19,PB,M,25.0,27.0
28503,28504,9,19,1998,19,PB,,,
28505,28506,9,19,1998,19,PB,M,25.0,24.0
28511,28512,9,19,1998,20,PB,M,25.0,20.0
28512,28513,9,19,1998,20,PB,M,27.0,35.0
28515,28516,9,19,1998,21,PB,M,27.0,28.0
28517,28518,9,19,1998,21,PB,F,25.0,32.0
28518,28519,9,19,1998,21,PB,F,26.0,34.0
28519,28520,9,19,1998,21,PB,M,26.0,28.0
28520,28521,9,19,1998,21,PB,M,26.0,39.0
28521,28522,9,19,1998,21,PB,M,26.0,31.0
28523,28524,9,19,1998,22,PB,M,26.0,29.0
28526,28527,9,19,1998,22,PB,F,26.0,28.0
28529,28530,9,19,1998,22,PB,M,27.0,27.0
28530,28531,9,19,1998,22,PB,M,28.0,41.0
28531,28532,9,19,1998,22,PB,M,26.0,25.0
28539,28540,9,20,1998,1,PB,M,27.0,29.0
28559,28560,9,20,1998,2,PB,F,26.0,35.0
28562,28563,9,20,1998,3,PB,M,26.0,26.0
28564,28565,9,20,1998,3,PB,M,26.0,27.0
28565,28566,9,20,1998,3,PB,M,26.0,30.0
28566,28567,9,20,1998,3,PB,M,27.0,39.0
28567,28568,9,20,1998,3,PB,F,26.0,29.0
28568,28569,9,20,1998,3,PB,F,26.0,38.0
28569,28570,9,20,1998,3,PB,M,26.0,28.0
28570,28571,9,20,1998,3,PB,M,25.0,23.0
28571,28572,9,20,1998,3,PB,M,25.0,24.0
28572,28573,9,20,1998,3,PB,F,26.0,29.0
28582,28583,9,20,1998,6,PB,M,26.0,29.0
28583,28584,9,20,1998,6,PB,M,27.0,36.0
28584,28585,9,20,1998,7,PB,M,26.0,25.0
28593,28594,9,20,1998,8,PB,M,27.0,38.0
28595,28596,9,20,1998,8,PB,M,27.0,30.0
28603,28604,9,20,1998,13,PB,F,26.0,31.0
28604,28605,9,20,1998,13,PB,M,25.0,27.0
28605,28606,9,20,1998,13,PB,F,25.0,32.0
28606,28607,9,20,1998,13,PB,F,27.0,31.0
28633,28634,9,21,1998,15,PB,M,24.0,24.0
28640,28641,9,21,1998,17,PB,M,27.0,31.0
28654,28655,10,24,1998,2,PB,M,23.0,26.0
28656,28657,10,24,1998,2,PB,F,27.0,29.0
28664,28665,10,24,1998,2,PB,F,25.0,32.0
28666,28667,10,24,1998,7,PB,M,26.0,25.0
28679,28680,10,24,1998,12,PB,M,26.0,25.0
28690,28691,10,24,1998,18,PB,M,26.0,40.0
28693,28694,10,24,1998,18,PB,F,25.0,31.0
28697,28698,10,24,1998,19,PB,M,26.0,31.0
28698,28699,10,24,1998,19,PB,M,25.0,28.0
28702,28703,10,24,1998,19,PB,M,26.0,27.0
28703,28704,10,24,1998,19,PB,M,25.0,28.0
28705,28706,10,24,1998,19,PB,F,25.0,30.0
28708,28709,10,24,1998,20,PB,M,27.0,32.0
28710,28711,10,24,1998,21,PB,M,26.0,28.0
28711,28712,10,24,1998,21,PB,F,26.0,32.0
28714,28715,10,24,1998,21,PB,M,26.0,28.0
28715,28716,10,24,1998,21,PB,F,25.0,33.0
28716,28717,10,24,1998,21,PB,M,26.0,38.0
28721,28722,10,24,1998,22,PB,F,26.0,28.0
28723,28724,10,24,1998,22,PB,M,25.0,27.0
28728,28729,10,24,1998,24,PB,M,27.0,29.0
28736,28737,10,25,1998,3,PB,M,26.0,37.0
28737,28738,10,25,1998,3,PB,M,25.0,26.0
28738,28739,10,25,1998,3,PB,F,27.0,35.0
28739,28740,10,25,1998,3,PB,M,26.0,24.0
28741,28742,10,25,1998,3,PB,F,25.0,28.0
28742,28743,10,25,1998,3,PB,M,26.0,24.0
28743,28744,10,25,1998,3,PB,F,26.0,27.0
28755,28756,10,25,1998,6,PB,M,27.0,35.0
28760,28761,10,25,1998,8,PB,M,27.0,38.0
28763,28764,10,25,1998,8,PB,F,25.0,24.0
28770,28771,10,25,1998,11,PB,M,27.0,35.0
28779,28780,10,25,1998,13,PB,F,27.0,32.0
28780,28781,10,25,1998,13,PB,M,26.0,25.0
28781,28782,10,25,1998,13,PB,F,26.0,29.0
28782,28783,10,25,1998,13,PB,F,25.0,32.0
28788,28789,10,25,1998,15,PB,M,25.0,25.0
28803,28804,11,21,1998,2,PB,F,26.0,27.0
28817,28818,11,21,1998,12,PB,M,26.0,29.0
28829,28830,11,21,1998,18,PB,M,24.0,21.0
28831,28832,11,21,1998,18,PB,F,25.0,34.0
28833,28834,11,21,1998,18,PB,M,26.0,43.0
28834,28835,11,21,1998,19,PB,F,25.0,32.0
28835,28836,11,21,1998,19,PB,F,25.0,27.0
28836,28837,11,21,1998,19,PB,F,24.0,31.0
28837,28838,11,21,1998,19,PB,F,25.0,27.0
28838,28839,11,21,1998,19,PB,M,25.0,28.0
28839,28840,11,21,1998,19,PB,F,25.0,30.0
28846,28847,11,21,1998,21,PB,F,25.0,32.0
28849,28850,11,21,1998,21,PB,F,26.0,29.0
28850,28851,11,21,1998,21,PB,M,25.0,45.0
28851,28852,11,21,1998,21,PB,F,25.0,33.0
28852,28853,11,21,1998,21,PB,M,26.0,30.0
28855,28856,11,21,1998,22,PB,F,26.0,29.0
28858,28859,11,21,1998,22,PB,F,27.0,28.0
28863,28864,11,22,1998,3,PB,M,26.0,28.0
28864,28865,11,22,1998,3,PB,F,27.0,26.0
28865,28866,11,22,1998,3,PB,F,26.0,35.0
28866,28867,11,22,1998,3,PB,M,26.0,30.0
28868,28869,11,22,1998,3,PB,M,26.0,41.0
28870,28871,11,22,1998,3,PB,F,26.0,31.0
28871,28872,11,22,1998,3,PB,F,26.0,28.0
28885,28886,11,22,1998,6,PB,M,27.0,39.0
28909,28910,11,22,1998,13,PB,F,26.0,33.0
28911,28912,11,22,1998,13,PB,M,25.0,27.0
28912,28913,11,22,1998,13,PB,M,26.0,31.0
28916,28917,11,22,1998,15,PB,M,25.0,26.0
28938,28939,12,22,1998,19,PB,F,25.0,31.0
28940,28941,12,22,1998,19,PB,F,26.0,29.0
28941,28942,12,22,1998,19,PB,F,26.0,33.0
28942,28943,12,22,1998,19,PB,F,26.0,31.0
28944,28945,12,22,1998,18,PB,M,25.0,22.0
28959,28960,12,22,1998,21,PB,F,26.0,31.0
28960,28961,12,22,1998,21,PB,F,27.0,30.0
28961,28962,12,22,1998,21,PB,F,26.0,32.0
28966,28967,12,22,1998,22,PB,F,26.0,28.0
28968,28969,12,22,1998,22,PB,F,27.0,29.0
28973,28974,12,23,1998,3,PB,F,26.0,28.0
28974,28975,12,23,1998,3,PB,M,26.0,40.0
28975,28976,12,23,1998,3,PB,M,25.0,28.0
28976,28977,12,23,1998,3,PB,F,25.0,32.0
28977,28978,12,23,1998,3,PB,F,26.0,30.0
28978,28979,12,23,1998,3,PB,F,27.0,36.0
28988,28989,12,23,1998,6,PB,M,25.0,40.0
29006,29007,12,23,1998,13,PB,F,26.0,33.0
29007,29008,12,23,1998,13,PB,F,25.0,29.0
29009,29010,12,23,1998,13,PB,F,26.0,33.0
29049,29050,1,16,1999,12,PB,F,26.0,27.0
29050,29051,1,16,1999,19,PB,F,25.0,30.0
29051,29052,1,16,1999,19,PB,F,26.0,29.0
29052,29053,1,16,1999,19,PB,F,25.0,34.0
29053,29054,1,16,1999,19,PB,F,25.0,32.0
29055,29056,1,16,1999,19,PB,F,25.0,33.0
29057,29058,1,16,1999,18,PB,F,25.0,22.0
29074,29075,1,16,1999,22,PB,F,27.0,29.0
29077,29078,1,16,1999,22,PB,F,26.0,31.0
29079,29080,1,16,1999,21,PB,F,27.0,30.0
29080,29081,1,16,1999,21,PB,F,27.0,31.0
29081,29082,1,16,1999,21,PB,F,25.0,33.0
29083,29084,1,16,1999,21,PB,F,25.0,33.0
29090,29091,1,17,1999,3,PB,F,26.0,32.0
29091,29092,1,17,1999,3,PB,M,26.0,29.0
29094,29095,1,17,1999,3,PB,F,26.0,29.0
29095,29096,1,17,1999,3,PB,M,26.0,43.0
29096,29097,1,17,1999,3,PB,F,26.0,35.0
29109,29110,1,17,1999,6,PB,M,26.0,45.0
29134,29135,1,17,1999,8,PB,F,25.0,32.0
29135,29136,1,17,1999,13,PB,F,27.0,33.0
29139,29140,1,17,1999,13,PB,F,26.0,30.0
29140,29141,1,17,1999,13,PB,F,26.0,36.0
29184,29185,2,20,1999,12,PB,F,26.0,27.0
29186,29187,2,20,1999,19,PB,F,27.0,34.0
29187,29188,2,20,1999,19,PB,F,25.0,27.0
29189,29190,2,20,1999,19,PB,F,26.0,29.0
29190,29191,2,20,1999,19,PB,F,26.0,33.0
29191,29192,2,20,1999,19,PB,F,25.0,31.0
29193,29194,2,20,1999,19,PB,F,26.0,32.0
29198,29199,2,20,1999,18,PB,F,25.0,24.0
29199,29200,2,20,1999,18,PB,F,25.0,33.0
29214,29215,2,20,1999,21,PB,F,26.0,33.0
29215,29216,2,20,1999,21,PB,F,26.0,32.0
29217,29218,2,20,1999,21,PB,F,25.0,33.0
29219,29220,2,20,1999,21,PB,M,27.0,29.0
29221,29222,2,20,1999,22,PB,F,27.0,29.0
29223,29224,2,20,1999,22,PB,F,26.0,31.0
29226,29227,2,20,1999,22,PB,M,26.0,35.0
29230,29231,2,20,1999,7,PB,M,26.0,28.0
29231,29232,2,21,1999,3,PB,F,26.0,30.0
29232,29233,2,21,1999,3,PB,M,27.0,47.0
29233,29234,2,21,1999,3,PB,M,26.0,28.0
29235,29236,2,21,1999,3,PB,F,26.0,34.0
29237,29238,2,21,1999,3,PB,M,26.0,44.0
29250,29251,2,21,1999,6,PB,M,27.0,49.0
29275,29276,2,21,1999,8,PB,F,25.0,25.0
29276,29277,2,21,1999,8,PB,M,27.0,41.0
29277,29278,2,21,1999,13,PB,F,26.0,35.0
29278,29279,2,21,1999,13,PB,F,25.0,30.0
29279,29280,2,21,1999,13,PB,F,26.0,33.0
29313,29314,3,14,1999,12,PB,F,26.0,28.0
29327,29328,3,14,1999,12,PB,M,27.0,42.0
29329,29330,3,14,1999,19,PB,F,27.0,33.0
29330,29331,3,14,1999,19,PB,F,26.0,34.0
29331,29332,3,14,1999,19,PB,F,36.0,30.0
29332,29333,3,14,1999,19,PB,F,26.0,31.0
29333,29334,3,14,1999,19,PB,F,25.0,35.0
29335,29336,3,14,1999,18,PB,F,25.0,22.0
29336,29337,3,14,1999,18,PB,,,
29352,29353,3,14,1999,21,PB,F,25.0,35.0
29353,29354,3,14,1999,21,PB,F,26.0,32.0
29354,29355,3,14,1999,21,PB,F,26.0,30.0
29357,29358,3,14,1999,22,PB,F,27.0,30.0
29359,29360,3,14,1999,22,PB,M,27.0,44.0
29361,29362,3,14,1999,22,PB,F,26.0,30.0
29363,29364,3,14,1999,22,PB,M,30.0,34.0
29369,29370,3,15,1999,3,PB,M,27.0,41.0
29370,29371,3,15,1999,3,PB,F,27.0,35.0
29372,29373,3,15,1999,3,PB,M,26.0,27.0
29373,29374,3,15,1999,3,PB,F,27.0,32.0
29385,29386,3,15,1999,6,PB,M,27.0,48.0
29404,29405,3,15,1999,13,PB,F,26.0,34.0
29406,29407,3,15,1999,13,PB,F,25.0,32.0
29408,29409,3,15,1999,13,PB,F,26.0,36.0
29412,29413,3,15,1999,15,PB,M,25.0,26.0
29443,29444,4,17,1999,12,PB,M,26.0,29.0
29452,29453,4,17,1999,19,PB,F,26.0,35.0
29453,29454,4,17,1999,19,PB,F,27.0,27.0
29454,29455,4,17,1999,19,PB,F,24.0,32.0
29455,29456,4,17,1999,19,PB,F,26.0,35.0
29456,29457,4,17,1999,19,PB,F,25.0,34.0
29458,29459,4,17,1999,19,PB,F,24.0,26.0
29460,29461,4,17,1999,18,PB,F,26.0,32.0
29461,29462,4,17,1999,18,PB,,,
29473,29474,4,17,1999,21,PB,F,27.0,31.0
29474,29475,4,17,1999,21,PB,M,27.0,38.0
29475,29476,4,17,1999,21,PB,M,26.0,36.0
29476,29477,4,17,1999,21,PB,F,26.0,32.0
29478,29479,4,17,1999,21,PB,F,26.0,35.0
29479,29480,4,17,1999,21,PB,F,26.0,33.0
29481,29482,4,17,1999,22,PB,F,26.0,34.0
29482,29483,4,17,1999,22,PB,M,25.0,32.0
29491,29492,4,18,1999,3,PB,F,26.0,32.0
29492,29493,4,18,1999,3,PB,F,26.0,35.0
29493,29494,4,18,1999,3,PB,M,25.0,17.0
29494,29495,4,18,1999,3,PB,F,26.0,33.0
29495,29496,4,18,1999,3,PB,F,25.0,18.0
29496,29497,4,18,1999,3,PB,F,26.0,28.0
29498,29499,4,18,1999,3,PB,M,26.0,37.0
29500,29501,4,18,1999,3,PB,M,26.0,26.0
29501,29502,4,18,1999,3,PB,F,26.0,28.0
29502,29503,4,18,1999,3,PB,M,26.0,36.0
29514,29515,4,18,1999,6,PB,,,
29538,29539,4,18,1999,8,PB,F,26.0,25.0
29545,29546,4,18,1999,13,PB,F,26.0,36.0
29546,29547,4,18,1999,13,PB,F,26.0,30.0
29547,29548,4,18,1999,13,PB,F,26.0,43.0
29554,29555,4,18,1999,15,PB,F,24.0,38.0
29570,29571,5,15,1999,2,PB,F,26.0,18.0
29574,29575,5,15,1999,2,PB,F,26.0,24.0
29584,29585,5,15,1999,12,PB,F,26.0,30.0
29587,29588,5,15,1999,19,PB,F,25.0,37.0
29590,29591,5,15,1999,19,PB,F,26.0,46.0
29591,29592,5,15,1999,19,PB,F,26.0,28.0
29593,29594,5,15,1999,18,PB,M,26.0,19.0
29594,29595,5,15,1999,18,PB,F,26.0,33.0
29607,29608,5,15,1999,21,PB,F,26.0,38.0
29609,29610,5,15,1999,21,PB,F,26.0,32.0
29611,29612,5,15,1999,21,PB,F,27.0,30.0
29618,29619,5,15,1999,22,PB,F,26.0,31.0
29619,29620,5,15,1999,22,PB,M,26.0,30.0
29620,29621,5,15,1999,22,PB,F,26.0,31.0
29626,29627,5,16,1999,3,PB,F,26.0,21.0
29627,29628,5,16,1999,3,PB,F,27.0,43.0
29628,29629,5,16,1999,3,PB,F,26.0,37.0
29629,29630,5,16,1999,3,PB,F,27.0,35.0
29631,29632,5,16,1999,3,PB,M,25.0,19.0
29632,29633,5,16,1999,3,PB,F,26.0,17.0
29634,29635,5,16,1999,3,PB,F,27.0,28.0
29635,29636,5,16,1999,3,PB,M,27.0,36.0
29642,29643,5,16,1999,4,PB,M,25.0,16.0
29645,29646,5,16,1999,6,PB,M,27.0,43.0
29664,29665,5,16,1999,8,PB,F,25.0,29.0
29671,29672,5,16,1999,13,PB,F,26.0,34.0
29674,29675,5,16,1999,13,PB,F,26.0,36.0
29676,29677,5,16,1999,13,PB,F,26.0,35.0
29704,29705,6,12,1999,2,PB,F,25.0,25.0
29710,29711,6,12,1999,12,PB,F,26.0,32.0
29716,29717,6,12,1999,19,PB,F,26.0,35.0
29717,29718,6,12,1999,19,PB,F,26.0,21.0
29718,29719,6,12,1999,19,PB,F,25.0,42.0
29719,29720,6,12,1999,19,PB,F,25.0,20.0
29720,29721,6,12,1999,19,PB,M,26.0,40.0
29721,29722,6,12,1999,19,PB,M,26.0,16.0
29722,29723,6,12,1999,19,PB,F,26.0,29.0
29723,29724,6,12,1999,19,PB,F,26.0,27.0
29724,29725,6,12,1999,19,PB,F,26.0,36.0
29725,29726,6,12,1999,19,PB,F,26.0,34.0
29727,29728,6,12,1999,19,PB,F,27.0,24.0
29728,29729,6,12,1999,19,PB,F,26.0,22.0
29729,29730,6,12,1999,18,PB,M,24.0,19.0
29730,29731,6,12,1999,18,PB,M,25.0,19.0
29731,29732,6,12,1999,18,PB,F,24.0,16.0
29732,29733,6,12,1999,18,PB,F,24.0,17.0
29733,29734,6,12,1999,18,PB,F,26.0,35.0
29749,29750,6,12,1999,21,PB,F,25.0,39.0
29751,29752,6,12,1999,21,PB,M,26.0,33.0
29752,29753,6,12,1999,21,PB,F,25.0,37.0
29753,29754,6,12,1999,21,PB,F,26.0,29.0
29758,29759,6,12,1999,22,PB,F,25.0,30.0
29767,29768,6,13,1999,3,PB,F,26.0,36.0
29768,29769,6,13,1999,3,PB,F,26.0,30.0
29769,29770,6,13,1999,3,PB,F,27.0,26.0
29770,29771,6,13,1999,3,PB,M,26.0,24.0
29771,29772,6,13,1999,3,PB,F,26.0,21.0
29772,29773,6,13,1999,3,PB,M,27.0,38.0
29773,29774,6,13,1999,3,PB,F,26.0,24.0
29774,29775,6,13,1999,3,PB,F,26.0,18.0
29778,29779,6,13,1999,4,PB,M,24.0,22.0
29781,29782,6,13,1999,6,PB,F,26.0,18.0
29802,29803,6,13,1999,8,PB,M,25.0,29.0
29804,29805,6,13,1999,13,PB,F,26.0,34.0
29805,29806,6,13,1999,13,PB,M,28.0,24.0
29806,29807,6,13,1999,13,PB,M,27.0,21.0
29807,29808,6,13,1999,13,PB,F,25.0,34.0
29825,29826,9,11,1999,19,PB,F,27.0,43.0
29826,29827,9,11,1999,19,PB,M,27.0,38.0
29827,29828,9,11,1999,19,PB,F,26.0,41.0
29832,29833,9,11,1999,22,PB,F,26.0,38.0
29837,29838,9,12,1999,3,PB,F,26.0,29.0
29838,29839,9,12,1999,3,PB,M,26.0,23.0
29839,29840,9,12,1999,6,PB,F,26.0,31.0
29846,29847,9,12,1999,13,PB,F,25.0,37.0
29858,29859,10,9,1999,1,PB,M,27.0,45.0
29863,29864,10,9,1999,2,PB,F,26.0,22.0
29873,29874,10,9,1999,19,PB,F,26.0,32.0
29874,29875,10,9,1999,19,PB,F,25.0,38.0
29875,29876,10,9,1999,19,PB,F,26.0,39.0
29876,29877,10,9,1999,18,PB,F,25.0,30.0
29877,29878,10,9,1999,18,PB,F,25.0,34.0
29878,29879,10,9,1999,18,PB,M,26.0,38.0
29879,29880,10,9,1999,18,PB,F,27.0,32.0
29880,29881,10,9,1999,18,PB,F,26.0,33.0
29881,29882,10,9,1999,18,PB,M,27.0,45.0
29889,29890,10,9,1999,22,PB,F,27.0,36.0
29890,29891,10,9,1999,22,PB,F,25.0,21.0
29892,29893,10,9,1999,21,PB,F,25.0,39.0
29899,29900,10,10,1999,3,PB,F,25.0,22.0
29900,29901,10,10,1999,3,PB,M,26.0,26.0
29901,29902,10,10,1999,3,PB,M,26.0,24.0
29907,29908,10,10,1999,6,PB,F,25.0,31.0
29925,29926,10,10,1999,13,PB,M,26.0,48.0
29927,29928,10,10,1999,13,PB,F,26.0,35.0
29939,29940,11,6,1999,1,PB,F,26.0,22.0
29945,29946,11,6,1999,2,PB,M,27.0,38.0
29956,29957,11,6,1999,19,PB,F,26.0,41.0
29957,29958,11,6,1999,19,PB,F,25.0,37.0
29958,29959,11,6,1999,19,PB,F,26.0,44.0
29959,29960,11,6,1999,19,PB,M,28.0,50.0
29960,29961,11,6,1999,19,PB,F,25.0,35.0
29963,29964,11,6,1999,18,PB,F,25.0,35.0
29964,29965,11,6,1999,18,PB,F,27.0,34.0
29966,29967,11,6,1999,18,PB,M,26.0,47.0
29967,29968,11,6,1999,18,PB,F,25.0,32.0
29968,29969,11,6,1999,18,PB,F,27.0,34.0
29980,29981,11,6,1999,21,PB,M,27.0,35.0
29981,29982,11,6,1999,21,PB,M,26.0,37.0
29983,29984,11,6,1999,21,PB,F,25.0,35.0
29985,29986,11,6,1999,21,PB,M,26.0,21.0
29987,29988,11,6,1999,22,PB,M,26.0,28.0
29988,29989,11,6,1999,22,PB,F,25.0,37.0
29989,29990,11,6,1999,22,PB,F,26.0,34.0
29990,29991,11,6,1999,22,PB,F,25.0,29.0
29995,29996,11,7,1999,3,PB,M,26.0,23.0
29996,29997,11,7,1999,3,PB,F,25.0,30.0
29997,29998,11,7,1999,3,PB,F,25.0,29.0
29998,29999,11,7,1999,3,PB,M,25.0,35.0
30008,30009,11,7,1999,6,PB,F,24.0,31.0
30021,30022,11,7,1999,9,PB,M,26.0,39.0
30031,30032,11,7,1999,8,PB,M,25.0,26.0
30033,30034,11,7,1999,8,PB,F,24.0,20.0
30037,30038,11,7,1999,13,PB,F,24.0,36.0
30038,30039,11,7,1999,13,PB,F,26.0,26.0
30039,30040,11,7,1999,13,PB,M,26.0,47.0
30057,30058,12,5,1999,1,PB,F,27.0,31.0
30058,30059,12,5,1999,1,PB,M,26.0,29.0
30067,30068,12,5,1999,2,PB,M,27.0,38.0
30069,30070,12,5,1999,2,PB,M,26.0,41.0
30076,30077,12,5,1999,19,PB,F,26.0,37.0
30077,30078,12,5,1999,19,PB,F,25.0,34.0
30078,30079,12,5,1999,19,PB,F,26.0,36.0
30080,30081,12,5,1999,19,PB,F,25.0,33.0
30081,30082,12,5,1999,18,PB,F,24.0,33.0
30082,30083,12,5,1999,18,PB,F,27.0,31.0
30083,30084,12,5,1999,18,PB,M,24.0,21.0
30084,30085,12,5,1999,18,PB,M,25.0,29.0
30085,30086,12,5,1999,18,PB,F,27.0,32.0
30091,30092,12,5,1999,20,PB,M,25.0,38.0
30094,30095,12,5,1999,21,PB,M,23.0,26.0
30095,30096,12,5,1999,21,PB,M,24.0,28.0
30097,30098,12,5,1999,21,PB,M,26.0,39.0
30100,30101,12,5,1999,21,PB,M,23.0,24.0
30101,30102,12,5,1999,21,PB,F,25.0,34.0
30102,30103,12,5,1999,22,PB,F,26.0,40.0
30103,30104,12,5,1999,22,PB,M,27.0,32.0
30105,30106,12,5,1999,22,PB,F,26.0,40.0
30106,30107,12,5,1999,22,PB,M,24.0,28.0
30107,30108,12,5,1999,22,PB,M,26.0,36.0
30110,30111,12,6,1999,3,PB,F,25.0,29.0
30112,30113,12,6,1999,3,PB,M,,39.0
30113,30114,12,6,1999,3,PB,F,27.0,28.0
30114,30115,12,6,1999,3,PB,F,26.0,28.0
30115,30116,12,6,1999,3,PB,M,26.0,29.0
30118,30119,12,6,1999,4,PB,M,24.0,26.0
30119,30120,12,6,1999,6,PB,M,24.0,19.0
30120,30121,12,6,1999,6,PB,M,24.0,18.0
30124,30125,12,6,1999,6,PB,F,26.0,30.0
30138,30139,12,6,1999,8,PB,F,25.0,32.0
30142,30143,12,6,1999,8,PB,M,24.0,34.0
30143,30144,12,6,1999,13,PB,M,26.0,28.0
30145,30146,12,6,1999,13,PB,F,25.0,33.0
30163,30164,1,8,2000,1,PB,M,26.0,27.0
30167,30168,1,8,2000,1,PB,M,25.0,24.0
30168,30169,1,8,2000,2,PB,F,25.0,24.0
30175,30176,1,8,2000,2,PB,M,26.0,27.0
30182,30183,1,8,2000,12,PB,M,25.0,26.0
30185,30186,1,8,2000,19,PB,F,25.0,34.0
30186,30187,1,8,2000,19,PB,F,26.0,36.0
30187,30188,1,8,2000,18,PB,M,25.0,23.0
30189,30190,1,8,2000,18,PB,F,25.0,22.0
30190,30191,1,8,2000,18,PB,F,25.0,22.0
30191,30192,1,8,2000,18,PB,M,26.0,38.0
30192,30193,1,8,2000,18,PB,F,26.0,33.0
30193,30194,1,8,2000,18,PB,F,26.0,32.0
30199,30200,1,8,2000,17,PB,M,26.0,31.0
30201,30202,1,8,2000,20,PB,M,25.0,24.0
30202,30203,1,8,2000,20,PB,M,26.0,42.0
30204,30205,1,8,2000,21,PB,F,25.0,24.0
30206,30207,1,8,2000,21,PB,F,25.0,32.0
30208,30209,1,8,2000,22,PB,M,27.0,38.0
30210,30211,1,8,2000,22,PB,F,26.0,35.0
30211,30212,1,8,2000,22,PB,M,26.0,36.0
30212,30213,1,8,2000,22,PB,F,26.0,34.0
30213,30214,1,8,2000,22,PB,M,26.0,22.0
30215,30216,1,8,2000,22,PB,F,25.0,29.0
30220,30221,1,10,2000,3,PB,F,25.0,29.0
30221,30222,1,10,2000,3,PB,M,26.0,36.0
30222,30223,1,10,2000,3,PB,F,26.0,30.0
30223,30224,1,10,2000,3,PB,F,26.0,28.0
30225,30226,1,10,2000,3,PB,M,27.0,52.0
30227,30228,1,10,2000,4,PB,M,25.0,30.0
30229,30230,1,10,2000,4,PB,M,26.0,30.0
30231,30232,1,10,2000,4,PB,M,24.0,24.0
30238,30239,1,10,2000,6,PB,F,25.0,31.0
30256,30257,1,10,2000,9,PB,M,26.0,24.0
30258,30259,1,10,2000,8,PB,M,24.0,37.0
30261,30262,1,10,2000,8,PB,F,25.0,29.0
30265,30266,1,10,2000,13,PB,M,26.0,32.0
30266,30267,1,10,2000,13,PB,M,25.0,30.0
30267,30268,1,10,2000,13,PB,M,25.0,31.0
30268,30269,1,10,2000,13,PB,F,24.0,28.0
30286,30287,2,5,2000,1,PB,F,26.0,35.0
30287,30288,2,5,2000,1,PB,F,25.0,27.0
30296,30297,2,5,2000,2,PB,M,26.0,30.0
30297,30298,2,5,2000,2,PB,M,26.0,46.0
30298,30299,2,5,2000,2,PB,F,25.0,29.0
30299,30300,2,5,2000,2,PB,F,26.0,42.0
30310,30311,2,5,2000,12,PB,M,27.0,43.0
30311,30312,2,5,2000,12,PB,M,25.0,24.0
30314,30315,2,5,2000,12,PB,M,26.0,33.0
30319,30320,2,5,2000,19,PB,F,25.0,35.0
30320,30321,2,5,2000,19,PB,F,25.0,23.0
30321,30322,2,5,2000,19,PB,F,26.0,34.0
30322,30323,2,5,2000,18,PB,M,26.0,21.0
30323,30324,2,5,2000,18,PB,F,25.0,30.0
30324,30325,2,5,2000,18,PB,M,24.0,24.0
30326,30327,2,5,2000,18,PB,F,27.0,30.0
30331,30332,2,5,2000,17,PB,M,26.0,38.0
30332,30333,2,5,2000,20,PB,M,25.0,26.0
30334,30335,2,5,2000,20,PB,M,26.0,47.0
30336,30337,2,5,2000,20,PB,M,25.0,23.0
30337,30338,2,5,2000,21,PB,F,25.0,32.0
30338,30339,2,5,2000,21,PB,M,26.0,43.0
30339,30340,2,5,2000,21,PB,F,24.0,24.0
30342,30343,2,5,2000,22,PB,M,26.0,36.0
30344,30345,2,5,2000,22,PB,M,27.0,31.0
30345,30346,2,5,2000,22,PB,F,26.0,39.0
30347,30348,2,5,2000,22,PB,F,25.0,24.0
30348,30349,2,5,2000,22,PB,F,26.0,29.0
30349,30350,2,5,2000,22,PB,M,25.0,24.0
30350,30351,2,5,2000,22,PB,M,26.0,38.0
30351,30352,2,5,2000,22,PB,M,26.0,30.0
30352,30353,2,5,2000,24,PB,F,27.0,32.0
30353,30354,2,5,2000,24,PB,F,26.0,38.0
30354,30355,2,5,2000,7,PB,M,27.0,20.0
30357,30358,2,6,2000,3,PB,M,27.0,51.0
30359,30360,2,6,2000,3,PB,F,27.0,38.0
30360,30361,2,6,2000,3,PB,M,26.0,39.0
30361,30362,2,6,2000,3,PB,F,24.0,26.0
30363,30364,2,6,2000,3,PB,F,28.0,33.0
30364,30365,2,6,2000,4,PB,F,23.0,31.0
30366,30367,2,6,2000,4,PB,F,25.0,27.0
30367,30368,2,6,2000,4,PB,M,25.0,42.0
30369,30370,2,6,2000,4,PB,M,25.0,35.0
30373,30374,2,6,2000,6,PB,F,25.0,37.0
30376,30377,2,6,2000,11,PB,F,26.0,31.0
30380,30381,2,6,2000,11,PB,M,26.0,33.0
30384,30385,2,6,2000,9,PB,F,25.0,23.0
30389,30390,2,6,2000,9,PB,M,25.0,41.0
30391,30392,2,6,2000,8,PB,M,24.0,32.0
30392,30393,2,6,2000,8,PB,F,24.0,34.0
30394,30395,2,6,2000,8,PB,M,27.0,33.0
30396,30397,2,6,2000,8,PB,M,25.0,25.0
30397,30398,2,6,2000,8,PB,M,26.0,29.0
30399,30400,2,6,2000,8,PB,F,27.0,32.0
